0.01	3.1061066844097653
0.02	2.6278162328400367
0.03	2.477105490681125
0.04	2.3991817005070337
0.05	2.3416675810091245
0.06	2.2919507685959073
0.07	2.248135198076734
0.08	2.2099089211258938
0.09	2.174736665108926
0.1	2.140410007913174
0.11	2.106890258389691
0.12	2.073973367796586
0.13	2.0425737061059146
0.14	2.011188463370055
0.15	1.9808736468038406
0.16	1.9512763559407473
0.17	1.9231600730335119
0.18	1.89553514997108
0.19	1.8697695131936563
0.2	1.8418637035531265
0.21	1.8150341908123646
0.22	1.789803604867174
0.23	1.763888058188641
0.24	1.7394273397161268
0.25	1.7162840794558694
0.26	1.6922297036911578
0.27	1.6687127031721567
0.28	1.6463603133923845
0.29	1.6250643830339677
0.3	1.6029403930056838
0.31	1.5818285017280518
0.32	1.561651936695929
0.33	1.5423419192511967
0.34	1.5223396275413001
0.35000000000000003	1.5025731131085724
0.36	1.4836094169039376
0.37	1.4653949566033182
0.38	1.4478810519574743
0.39	1.4298893834638837
0.4	1.4122545564555045
0.41000000000000003	1.395264724041693
0.42	1.3788814079543852
0.43	1.3630692720370088
0.44	1.3476437428295311
0.45	1.3316042275813773
0.46	1.3161019268148877
0.47000000000000003	1.3011077440189631
0.48	1.286594734825175
0.49	1.2725379069491731
0.5	1.2589140423760725
0.51	1.2449727325374143
0.52	1.2310049012425308
0.53	1.217455412225034
0.54	1.204304191159874
0.55	1.191532475829224
0.56	1.179122708376292
0.5700000000000001	1.1670584381486075
0.58	1.1551474160995219
0.59	1.1425755419156547
0.6	1.1303483718514737
0.61	1.1184509421280713
0.62	1.1068691701115236
0.63	1.0955897892249808
0.64	1.0846002896132543
0.65	1.073888863970567
0.66	1.0634443580105801
0.67	1.0527098623795272
0.68	1.04185063171322
0.6900000000000001	1.0312595184567277
0.7000000000000001	1.0209261589069667
0.71	1.0108407305833258
0.72	1.000993916823828
0.73	0.9913768741514389
0.74	0.9819812021591913
0.75	0.9727989156886628
0.76	0.9638224190992215
0.77	0.9543822217546901
0.78	0.944924305675363
0.79	0.935678824173117
0.8	0.9266384062084219
0.81	0.9177960244703843
0.8200000000000001	0.9091449753458652
0.8300000000000001	0.9006788602834981
0.84	0.8923915684399938
0.85	0.8842772605064377
0.86	0.8763303536215402
0.87	0.868545507287115
0.88	0.8605885595280578
0.89	0.8523815224464473
0.9	0.8443431486233144
0.91	0.8364681549654687
0.92	0.8287514795365681
0.93	0.8211882700188377
0.9400000000000001	0.8137738728932085
0.9500000000000001	0.8065038232860473
0.96	0.7993738354348872
0.97	0.7923797937294258
0.98	0.7855177442875604
0.99	0.7787838870294219
1.	0.7721745682152756
1.01	0.765391433591
1.02	0.758403665412016
1.03	0.7515469389500642
1.04	0.7448175599757826
1.05	0.738211972607418
1.06	0.7317267528730512
1.07	0.7253586026297785
1.08	0.7191043438169366
1.09	0.7129609130221188
1.1	0.7069253563402708
1.11	0.7009948245075613
1.12	0.6951665682930153
1.1300000000000001	0.6894379341320958
1.1400000000000001	0.6838063599875229
1.1500000000000001	0.6782693714236251
1.16	0.6725375712355651
1.17	0.6666926208103503
1.18	0.6609475676598009
1.19	0.6552998793524553
1.2	0.6497471082220359
1.21	0.6442868878531597
1.22	0.638916929740357
1.23	0.6336350201105115
1.24	0.6284390168994769
1.25	0.6233268468742154
1.26	0.618296502892352
1.27	0.613346041291558
1.28	0.6084735794016414
1.29	0.6036772931726716
1.3	0.5989554149128807
1.31	0.5943062311304533
1.32	0.5897280804736886
1.33	0.5849869305157471
1.34	0.5800634858174548
1.35	0.575217624214631
1.36	0.5704475619536724
1.37	0.5657515690069211
1.3800000000000001	0.561127967077045
1.3900000000000001	0.5565751276893643
1.4000000000000001	0.5520914703676417
1.41	0.547675460889126
1.42	0.5433256096148664
1.43	0.5390404698915515
1.44	0.5348186365213304
1.45	0.5306587442962788
1.46	0.5265594665943503
1.47	0.5225195140338399
1.48	0.5185376331835359
1.49	0.5146126053258996
1.5	0.5107432452707572
1.51	0.506928400217113
1.52	0.5031669486608362
1.53	0.49911090268033803
1.54	0.49504786831847286
1.55	0.4910438875561708
1.56	0.4870977293468793
1.57	0.4832081959780845
1.58	0.479374121963603
1.59	0.4755943729794141
1.6	0.47186784484105826
1.61	0.4681934625207314
1.62	0.464570179202298
1.6300000000000001	0.46099697537253725
1.6400000000000001	0.4574728579470198
1.6500000000000001	0.4539968594290958
1.6600000000000001	0.4505680371005448
1.67	0.4471854722425168
1.68	0.44384826938545446
1.69	0.4405555555867559
1.7	0.43730647973499276
1.71	0.4341002118795596
1.72	0.43093594258468126
1.73	0.4278128823067593
1.74	0.4247302607940832
1.75	0.42158231568816634
1.76	0.41822810136912086
1.77	0.41491935219109466
1.78	0.4116552002167976
1.79	0.4084347988288798
1.8	0.4052573220908251
1.81	0.4021219641304257
1.82	0.3990279385449181
1.83	0.3959744778269068
1.84	0.39296083281023975
1.85	0.3899862721350377
1.86	0.3870500817311181
1.87	0.3841515643190827
1.8800000000000001	0.38129003892837793
1.8900000000000001	0.37846484043166123
1.9000000000000001	0.37567531909484064
1.9100000000000001	0.37292084014218
1.92	0.37020078333588846
1.93	0.36751454256964255
1.94	0.3648615254755067
1.95	0.3622411530437452
1.96	0.35965285925503987
1.97	0.35709609072464704
1.98	0.3545703063580485
1.99	0.35207497701766816
2.	0.34960958520024754
2.0100000000000002	0.34705914681008476
2.02	0.344378600505964
2.0300000000000002	0.34173184214562613
2.04	0.33911828252330717
2.05	0.33653734552817144
2.06	0.333988467791212
2.07	0.331471098343329
2.08	0.32898469828418014
2.09	0.32652874046141694
2.1	0.3241027091599282
2.11	0.3217060998007384
2.12	0.3193384186492117
2.13	0.3169991825322353
2.14	0.3146879185640641
2.15	0.3124041638805208
2.16	0.31014746538126303
2.17	0.3079173794798325
2.18	0.3057134718612194
2.19	0.3035353172466823
2.2	0.3013824991655732
2.21	0.29925460973393053
2.22	0.29715124943960775
2.23	0.29507202693371753
2.24	0.29301655882817784
2.25	0.2909844694991555
2.2600000000000002	0.28897539089621027
2.27	0.28698896235694893
2.2800000000000002	0.28502483042700794
2.29	0.2830826486851883
2.3000000000000003	0.2811620775735731
2.31	0.2790984663849805
2.32	0.2769874236170448
2.33	0.2749013254232485
2.34	0.2728397718827409
2.35	0.2708023711581477
2.36	0.268788739298676
