1	20.
2	20.74486597838365
3	21.517473223054967
4	22.318854910286706
5	23.150082695244375
6	24.012268145067157
7	24.906564225321453
8	25.834166841814916
9	26.796316439832655
10	27.794299662934346
11	28.829451073530347
12	29.90315493753778
13	31.016847075503122
14	32.17201678266665
15	33.37020882053646
16	34.613025482635244
17	35.90212873718229
18	37.23924244957614
19	38.62615468764962
20	40.064720112780336
21	41.556862460054006
22	43.104577110797145
23	44.70993376091951
24	46.37507918863428
25	48.10224012525733
26	49.89372623292458
27	51.75193319320924
28	53.67934591076949
29	55.67854183631049
30	57.75219441330441
31	59.90307665307783
32	62.13406484304711
33	64.44814239306052
34	66.84840382499131
35	69.33805891091568
36	71.9204369654108
37	74.59899129771182
38	77.37730382968198
39	80.25908988577123
40	83.24820316136854
41	86.34864087619228
42	89.56454911960945
43	92.90022839503287
44	96.36013937080939
45	99.94890884529053
46	103.6713359340618
47	107.53239848760502
48	111.53725974797554
49	115.69127525339582
50	119.99999999999945
