  1.00000000000000002E-003       31.860121328925100            31.860228124849840            3.6713910886469319     
  1.03706397503149539E-003       31.023308180206293            31.023411158921768            3.8420720793582177     
  1.07550168830812618E-003       29.831597106030721            29.831696404699656            3.6218479757938025     
  1.11536405602990964E-003       28.673458758928096            28.673554508646014            3.4004763011972092     
  1.15670388155362982E-003       27.677761574541830            27.677853902160539            3.3080663743213852     
  1.19957592533836738E-003       26.862855367378344            26.862944395141032            3.3641645402381752     
  1.24403697748349173E-003       26.070844765986198            26.070930611733075            3.4120291955876358     
  1.29014593295519674E-003       25.323511175638529            25.323593953389789            3.4745542806265566     
  1.33796386960123343E-003       24.598525786439197            24.598605605172516            3.5304837574859178     
  1.38755412905717667E-003       23.885284159264234            23.885361125886295            3.5702476194313317     
  1.43898240065139997E-003       23.179209329208920            23.179283545015810            3.5902663645643003     
  1.49231680841990506E-003       22.493095114396588            22.493166677926137            3.6042956243354221     
  1.54762800134626132E-003       21.675006303829747            21.675075309501445            3.4613276274961109     
  1.60498924694620223E-003       20.859844141828674            20.859910681466403            3.2971579110858436     
  1.66447652832083502E-003       20.100319994771727            20.100384156250598            3.1653601735173535     
  1.72616864480702845E-003       19.421212697979563            19.421274566369117            3.0915447629021462     
  1.79014731635830648E-003       18.764972947624020            18.765032604713742            3.0189641700541618     
  1.85649729179450905E-003       18.175180866633159            18.175238391904028            2.9919716571193256     
  1.92530646106361990E-003       17.615407979332129            17.615463448421121            2.9748842566120008     
  1.99666597166445843E-003       17.052698301299401            17.052751788086816            2.9354648477367515     
  2.07067034938446639E-003       16.451392305480727            16.451443880499689            2.8387470754793931     
  2.14741762351251027E-003       15.871285449864422            15.871335181641596            2.7451947966198955     
  2.22700945669257119E-003       15.295767289677464            15.295815244044849            2.6388420767808367     
  2.30955127959032915E-003       14.735218057585287            14.735264298165195            2.5306906249073049     
  2.39515243055102344E-003       14.205811224744059            14.205855812586716            2.4375131770308305     
  2.48392630043359165E-003       13.738759254389187            13.738802248732597            2.3911000440735628     
  2.57599048281293742E-003       13.286946454217999            13.286987911891439            2.3448927295328876     
  2.67146692974928575E-003       12.874978848838319            12.875018824841105            2.3240345399256470     
  2.77048211333097904E-003       12.487939103285107            12.487977650544840            2.3141262201256549     
  2.87316719320468298E-003       12.104003393631018            12.104040563215976            2.2938435103439510     
  2.97965819031493270E-003       11.678962688383406            11.678998529477273            2.2194590889600647     
  3.09009616708315685E-003       11.268842883132303            11.268877443258820            2.1474633455059617     
  3.20462741426484621E-003       10.908979504007343            10.909012828994124            2.1136396994681537     
  3.32340364473240413E-003       10.583616097831257            10.583648231767279            2.1026635833983374     
  3.44658219444034675E-003       10.264710292880592            10.264741278385426            2.0869090761486135     
  3.57432623083908056E-003       9.9172198566925349            9.9172497347496105            2.0317355121257719     
  3.70680496901331985E-003       9.5814564596506511            9.5814852698382555            1.9778417768438727     
  3.84419389583145294E-003       9.2759988261894808            9.2760266066916728            1.9441799710751468     
  3.98667500240277705E-003       8.9958948437578563            8.9959216313831156            1.9261580143436732     
  4.13443702515052004E-003       8.7242366494137134            8.7242624796437465            1.9072152085228915     
  4.28767569581998877E-003       8.5007466804849674            8.5007715875167200            1.9274087482877100     
  4.44659400075301040E-003       8.2820880095479783            8.2821120263950618            1.9437244995707330     
  4.61140244977211854E-003       8.0351955888287101            8.0352187472859686            1.9234086715298599     
  4.78231935503064913E-003       7.7602994237396050            7.7603217545264682            1.8669914023988108     
  4.95957112019814166E-003       7.4947891151036377            7.4948106477507537            1.8121516992514755     
  5.14339254036409125E-003       7.2151239489712795            7.2151447120341894            1.7356279112279749     
  5.33402711305732552E-003       6.9445719734372107            6.9445919944109855            1.6609571759785651     
  5.53172736079300068E-003       6.7125510141191329            6.7125703195286350            1.6178167915910546     
  5.73675516557447477E-003       6.5269829939087014            6.5270016093353558            1.6143788800437229     
  5.94938211579312901E-003       6.3461051873098828            6.3461231374041063            1.6091219729982413     
  6.16988986598571067E-003       6.1532112509217765            6.1532285594663501            1.5855723618234780     
  6.39857050992568080E-003       5.9638867313082198            5.9639034212233959            1.5595399136507739     
  6.63572696754282949E-003       5.7816939484068905            5.7817100418123895            1.5348032519187544     
  6.88167338618365671E-003       5.6074875403238229            5.6075030585334762            1.5124255876748054     
  7.13673555674407441E-003       5.4383482166445685            5.4383631802156511            1.4896887492109927     
  7.40125134522562345E-003       5.2898719690623572            5.2898863978226673            1.4823826590566058     
  7.67557114028688797E-003       5.1483490819205038            5.1483629949762530            1.4769846014449730     
  7.96005831738294707E-003       5.0156359220398166            5.0156493378278677            1.4755312598285724     
  8.25508972010767679E-003       4.8986265104575146            4.8986394467464454            1.4850905274799318     
  8.56105615937650249E-003       4.7835743041118350            4.7835867780457910            1.4920835194966153     
  8.87836293111086278E-003       4.6248351755944412            4.6248472036886161            1.4510277746343789     
  9.20743035311011142E-003       4.4574637861570263            4.4574753843521711            1.3971338424715576     
  9.54869432182201688E-003       4.3003548529980042            4.3003660366568894            1.3494467571815776     
  9.90260688974940913E-003       4.1623857483188260            4.1623965322590823            1.3169888357158206     
  1.02696368642577959E-002       4.0287856482588422            4.0287960467633743            1.2851290187339524     
  1.06502704285771754E-002       3.9025434574347795            3.9025534842772887            1.2569909802795010     
  1.10450117858206295E-002       3.7814769814486202            3.7814866499170097            1.2305224788096483     
  1.14543838268728604E-002       3.6664072489114434            3.6664165718119182            1.2066698513631180     
  1.18789288230332375E-002       3.5658356148155295            3.5658446044968439            1.1940552829199307     
  1.23192091443310552E-002       3.4677696052476881            3.4677782736220668            1.1808028111676443     
  1.27758080044643087E-002       3.3704533626733992            3.3704617212242680            1.1652689261251938     
  1.32493302333489549E-002       3.2747284136099597            3.2747364734105022            1.1484034866358102     
  1.37404030783018407E-002       3.1821741606200895            3.1821819323479885            1.1318903558618378     
  1.42496770349186969E-002       3.0971695018147454            3.0971769957651727            1.1202091591599530     
  1.47778267087478009E-002       3.0141762717975293            3.0141834978990905            1.1079188584527839     
  1.53255517089005908E-002       2.9415813474909105            2.9415883153161806            1.1034999867157176     
  1.58935775747831784E-002       2.8763060518594012            2.8763127706405616            1.1039641757591165     
  1.64826567371760824E-002       2.8110581133369288            2.8110645919745600            1.1021062352833548     
  1.70935695149354826E-002       2.7288251218722972            2.7288313689487302            1.0809977242754716     
  1.77271251486361830E-002       2.6488794706161913            2.6488854944082947            1.0599920039253521     
  1.83841628725254225E-002       2.5840777213118611            2.5840835298012808            1.0520237102703900     
  1.90655530262076565E-002       2.5322817146855590            2.5322873155664598            1.0550299680045248     
  1.97721982075326624E-002       2.4808873752195080            2.4808927759124679            1.0564792949781134     
  2.05050344682144378E-002       2.4091747578432270            2.4091799655038746            1.0357217450476648     
  2.12650325537642945E-002       2.3390859479548678            2.3390909694815152            1.0147669008214706     
  2.20531991893809440E-002       2.2813972460408865            2.2814020880872095            1.0044561476884186     
  2.28705784135007605E-002       2.2370388138873962            2.2370434828687791            1.0057824062441640     
  2.37182529607746009E-002       2.1929370347422683            2.1929415368449039            1.0057325755853428     
  2.45973456963034486E-002       2.1279463157614846            2.1279506569499991           0.98321941591829098     
  2.55090211030322943E-002       2.0630745220331037            2.0630787080594670           0.95930705988004761     
  2.64544868242729755E-002       2.0074545312239622            2.0074585676339076           0.94318264171887556     
  2.74349952633988620E-002       1.9641718916729141            1.9641757838144922           0.93798402725828145     
  2.84518452428306652E-002       1.9214189159235275            1.9214226689539884           0.93195397673184532     
  2.95063837245109171E-002       1.8801662421249687            1.8801698610171576           0.92611177300884973     
  3.06000075941459046E-002       1.8395569165510348            1.8395604060991932           0.91964736855044382     
  3.17341655115789059E-002       1.8009980796142706            1.8010014444427374           0.91401313355740954     
  3.29103598297454183E-002       1.7658811198155842            1.7658843643820976           0.91064406983326951     
  3.41301485847526204E-002       1.7309738587322492            1.7309769873364447           0.90635005354408282     
  3.53951475597191270E-002       1.6951699493403871            1.6951729661272887           0.90006528924845297     
  3.67070324251086363E-002       1.6594388055450355            1.6594417145126592           0.89279829314359327     
  3.80675409583931673E-002       1.6254838163719529            1.6254866213744195           0.88629015905387443     
  3.94784753459854684E-002       1.5954842451004696            1.5954869498546225           0.88275650750905743     
  4.09417045704905946E-002       1.5655527727946235            1.5655553808848319           0.87834507743555301     
  4.24591668864381239E-002       1.5338954979228747            1.5338980128050372           0.87129577221548993     
  4.40328723877751529E-002       1.5018744102558284            1.5018768352622940           0.86300317836362161     
  4.56649056705206793E-002       1.4732087996010008            1.4732111379455222           0.85721801744126069     
  4.73574285941084430E-002       1.4558644601611173            1.4558667149423121           0.86193639205032657     
  4.91126831450763093E-002       1.4378781414608914            1.4378803156668039           0.86522427690786519     
  5.09329944068951587E-002       1.4117964540892898            1.4117985506011048           0.85965646330130352     
  5.28207736398716224E-002       1.3822671814898406            1.3822692030858381           0.84990790820801498     
  5.47785214752041089E-002       1.3534916977849587            1.3534936471444838           0.84020618811486947     
  5.68088312274232926E-002       1.3275393679325012            1.3275412476390707           0.83264593388357588     
  5.89143923296049574E-002       1.3017132611433933            1.3017150736881207           0.82455457763649653     
  6.10979938959051450E-002       1.2822605013775223            1.2822622491624989           0.82220273552472556     
  6.33625284161374452E-002       1.2662993051234637            1.2663009904653186           0.82273127662656254     
  6.57109955872855478E-002       1.2499557484915171            1.2499573736239045           0.82228812004709351     
  6.81465062870274391E-002       1.2343712556226287            1.2343728226994919           0.82203575226124947     
  7.06722866945334732E-002       1.2183041531166219            1.2183056642150616           0.82075280944208995     
  7.32916825639983172E-002       1.2020563117425107            1.2020577688653746           0.81876074607404070     
  7.60081636565666657E-002       1.1856065689329265            1.1856079740117875           0.81605728338873962     
  7.88253283365234481E-002       1.1687913841263731            1.1687927390237440           0.81249708972149648     
  8.17469083378377925E-002       1.1514156031613927            1.1514169096732285           0.80790256902582236     
  8.47767737073733818E-002       1.1337889226817841            1.1337901825400771           0.80260034853676021     
  8.79189379313141811E-002       1.1185029304945258            1.1185041453694988           0.79919834155585001     
  9.11775632515960249E-002       1.1054066217826386            1.1054077932847657           0.79756128528940184     
  9.45569661793857347E-002       1.0918177560248867            1.0918188857073239           0.79502211862072902     
  9.80616232129124799E-002       1.0816112947163632            1.0816123840768548           0.79547043993801914     
  0.10169617676722376            1.0708903820015070            1.0708914324844312           0.79502350715599335     
  0.10546544132372269            1.0617055764676986            1.0617065894658839           0.79574548820518909     
  0.10937440980763082            1.0545593106023248            1.0545602874588818           0.79815193851652622     
  0.11342826020182541            1.0465677338195536            1.0465686758299391           0.79937166143129457     
  0.11763236240581175            1.0313454884280515            1.0313463968413454           0.79303150093078156     
  0.12199228534891660            1.0151771113372194            1.0151779873581726           0.78542775950536581     
  0.12651380436712395            1.0029928169605919            1.0029936617510113           0.78150199664309838     
  0.13120290885332653           0.99723385867866532           0.99723467335899052           0.78370640532067026     
  0.13606581019112582           0.99060542038755472           0.99060620603830718           0.78475671804315428     
  0.14110894998268980           0.98062622395522092           0.98062698161856099           0.78218182827333604     
  0.14633900858156879           0.96961858379576438           0.96961931447676586           0.77831385847974144     
  0.15176291394176988           0.95962947328609116           0.95963017795411831           0.77520923954546084     
  0.15738785079481465           0.95234707382533967           0.95234775341529820           0.77456527235538930     
  0.16322127016693427           0.94435947589583635           0.94436013130943730           0.77297884093723601     
  0.16927089924901051           0.93755123810720298           0.93755187021407294           0.77234298315393357     
  0.17554475163233466           0.93053072499971512           0.93053133463880489           0.77127423973897380     
  0.18205113792374561           0.92413496114079363           0.92413554912114304           0.77061751922343502     
  0.18879867675420667           0.92092188660583119           0.92092245370795789           0.77293836386023396     
