0.01	24.041655072844385
0.02	37.971198781949134
0.03	45.30298302103404
0.04	49.16695101253295
0.05	51.115381268177906
0.06	51.7752120418271
0.07	51.752526919549744
0.08	51.29777640435501
0.09	50.56321615967869
0.1	49.66633389707955
0.11	48.60827519943348
0.12	47.49634270947543
0.13	46.405912634141494
0.14	45.22651316853537
0.15	44.143075747050055
0.16	42.99173967804522
0.17	41.93759283795998
0.18	40.85920432916906
0.19	39.83833144166939
0.2	38.8653837793608
0.21	37.88054652499704
0.22	36.96478254900845
0.23	36.08174424723714
0.24	35.19793182466522
0.25	34.37055141309537
0.26	33.593950884413026
0.27	32.796098310656504
0.28	32.042534609384184
0.29	31.331835681757287
0.3	30.654285367966885
0.31	29.962934807856893
0.32	29.308396579910152
0.33	28.687649377180563
0.34	28.098001811101533
0.35000000000000003	27.51062604958152
0.36	26.939169221399847
0.37	26.394759899725162
0.38	25.875437477243885
0.39	25.379430252276517
0.4	24.887316157485095
0.41000000000000003	24.40442008499787
0.42	23.94219641613271
0.43	23.499298875842403
0.44	23.07449753813396
0.45	22.666666403114412
0.46	22.257593667035604
0.47000000000000003	21.85884778326452
0.48	21.475417583191874
0.49	21.1064137378998
0.5	20.75101533998496
0.51	20.408463399087136
0.52	20.07734812362918
0.53	19.74275319829389
0.54	19.419834064850306
0.55	19.10797819019392
0.56	18.80661555124191
0.5700000000000001	18.51521498995096
0.58	18.233280938387193
0.59	17.960350470637973
0.6	17.69181573086478
0.61	17.423941035684415
0.62	17.16438008764887
0.63	16.91274691365364
0.64	16.668679214116334
0.65	16.431836568892244
0.66	16.201898804291787
0.67	15.978564504543499
0.68	15.761549652988384
0.6900000000000001	15.54664666524548
0.7000000000000001	15.33397432416428
0.71	15.127166568297604
0.72	14.925982447400566
0.73	14.730194076844844
0.74	14.539585762093092
0.75	14.353953192737018
0.76	14.173102699728968
0.77	13.996850570095631
0.78	13.825022414005408
0.79	13.655349220006553
0.8	13.486203300304043
0.81	13.321215027168039
0.8200000000000001	13.160232745168354
0.8300000000000001	13.003112091322537
0.84	12.849715561789042
0.85	12.699912109101854
0.86	12.553576767464017
0.87	12.410590303844941
0.88	12.270838892831758
0.89	12.134213813368564
0.9	12.000611165683472
0.91	11.866646592324662
0.92	11.734301744522938
0.93	11.604839888071105
0.9400000000000001	11.47816822229794
0.9500000000000001	11.35419787896818
0.96	11.232843716423638
0.97	11.114024126511598
0.98	10.997660853384083
0.99	10.883678823325276
1.	10.77200598483261
1.01	10.66257315823821
1.02	10.555313894213526
1.03	10.450164340551435
1.04	10.345716961606708
1.05	10.24065271264646
1.06	10.137636222703687
1.07	10.036608820821309
1.08	9.937514044561297
1.09	9.840297537377783
1.1	9.744906951648279
1.11	9.651291857003216
1.12	9.559403653619363
1.1300000000000001	9.469195490166928
1.1400000000000001	9.380622186121915
1.1500000000000001	9.293640158175581
1.16	9.20820735049143
1.17	9.1242831685775
1.18	9.041828416557443
1.19	8.960805237638647
1.2	8.877725334076997
1.21	8.79600980824867
1.22	8.715709759308892
1.23	8.63678936505194
1.24	8.559213991289697
1.25	8.482950143267264
1.26	8.407965419435017
1.27	8.334228467445305
1.28	8.26170894225013
1.29	8.19037746618399
1.3	8.120205590923305
1.31	8.051165761220606
1.32	7.983231280317781
1.33	7.916376276948697
1.34	7.850575673846767
1.35	7.78580515767828
1.36	7.722041150326854
1.37	7.658045406138555
1.3800000000000001	7.592724317356872
1.3900000000000001	7.528426028058455
1.4000000000000001	7.465127336502327
1.41	7.402805727984631
1.42	7.341439349802453
1.43	7.281006987298508
1.44	7.221488040932973
1.45	7.162862504331551
1.46	7.105110943261889
1.47	7.0482144754929275
1.48	6.992154751494546
1.49	6.9369139359368885
1.5	6.8824746899512395
1.51	6.828820154116225
1.52	6.775933932135076
1.53	6.723800075171675
1.54	6.672403066814492
1.55	6.621727808639565
1.56	6.571759606344861
1.57	6.522123235715545
1.58	6.469774335056279
1.59	6.418171923619477
1.6	6.3673007614214985
1.61	6.31714601225891
1.62	6.267693230585958
1.6300000000000001	6.218928348896443
1.6400000000000001	6.17083766558746
1.6500000000000001	6.123407833283959
1.6600000000000001	6.076625847603833
1.67	6.030479036344458
1.68	5.984955049072398
1.69	5.940041847099039
1.7	5.895727693825542
1.71	5.852001145441543
1.72	5.808851041962577
1.73	5.766266498592052
1.74	5.724236897394207
1.75	5.682751879265151
1.76	5.641801336189679
1.77	5.601375403772131
1.78	5.561464454030138
1.79	5.522059088440526
1.8	5.483150131227296
1.81	5.441752081494985
1.82	5.400368307061018
1.83	5.359523434405739
1.84	5.319207558289968
1.85	5.279411008039493
1.86	5.240124340760443
1.87	5.201338334786038
1.8800000000000001	5.16304398334574
1.8900000000000001	5.125232488448043
1.9000000000000001	5.087895254968685
1.9100000000000001	5.051023884936251
1.92	5.014610172007675
1.93	4.978646096126327
1.94	4.943123818355745
1.95	4.908035675882397
1.96	4.873374177181062
1.97	4.839131997336798
1.98	4.805301973517598
1.99	4.771877100592196
2.	4.738850526887664
2.0100000000000002	4.70621555008162
2.02	4.6739656132241905
2.0300000000000002	4.642094300885001
2.04	4.610595335420605
2.05	4.5794625733581436
2.06	4.5486900018909155
2.07	4.517924049180281
2.08	4.485690880814385
2.09	4.453840627196787
2.1	4.422366939832397
2.11	4.391263605034913
2.12	4.360524540442479
2.13	4.330143791639393
2.14	4.300115528880031
2.15	4.27043404391151
2.16	4.241093746891646
2.17	4.212089163398905
2.18	4.183414931531241
2.19	4.155065799090739
2.2	4.127036620851152
2.21	4.0993223559055805
2.22	4.071918065091502
2.23	4.04481890849066
2.24	4.018020143001204
2.25	3.991517119979807
2.2600000000000002	3.9653052829513196
2.27	3.939380165383813
2.2800000000000002	3.913737388526852
2.29	3.8883726593109187
2.3000000000000003	3.863281768306006
2.31	3.8384605877374725
2.32	3.813905069557297
2.33	3.7896112435689826
2.34	3.7655752156043625
2.35	3.7417931657506633
2.36	3.718261346626281
2.37	3.694976081703642
2.38	3.6718897860784923
2.39	3.6490025123989938
2.4	3.6263525694954275
2.41	3.6039365227877
2.42	3.5817510013727656
2.43	3.5597926965871025
2.44	3.5380583606074567
2.45	3.5165448050885475
2.46	3.4952488998367532
2.47	3.4741675715185707
2.48	3.4532978024028647
2.49	3.432636629135876
2.5	3.412181141548002
2.5100000000000002	3.3919284814913926
2.52	3.371875841707493
2.5300000000000002	3.3520204647235636
2.54	3.3323596417774226
2.5500000000000003	3.312890711769497
2.56	3.293611060241456
2.57	3.274518118380571
2.58	3.2556093620491393
2.59	3.2368823108382063
2.6	3.218334527144867
2.61	3.1999636152725186
2.62	3.181767220553365
2.63	3.1637430284925863
2.64	3.14588876393349
